experiment_id,game_id,seed,player_a,player_b,player_a_params,player_b_params,white_player,black_player,winner,winner_color,num_plies,avg_time_white,avg_time_black,move_limit
E18,31,11,uct_early_term,alphabeta,"{'iterations': 1000, 'c': 1.4, 'playout_depth': 20, 'alpha': 0.5}",{'max_depth': 6},alphabeta,uct_early_term,b,1,67,0.778249,3.929148,100
E18,32,12,uct_early_term,alphabeta,"{'iterations': 1000, 'c': 1.4, 'playout_depth': 20, 'alpha': 0.5}",{'max_depth': 6},uct_early_term,alphabeta,b,-1,62,4.031559,0.614060,100
E18,33,13,uct_early_term,alphabeta,"{'iterations': 1000, 'c': 1.4, 'playout_depth': 20, 'alpha': 0.5}",{'max_depth': 6},alphabeta,uct_early_term,b,1,65,1.518285,5.491043,100
E18,34,14,uct_early_term,alphabeta,"{'iterations': 1000, 'c': 1.4, 'playout_depth': 20, 'alpha': 0.5}",{'max_depth': 6},uct_early_term,alphabeta,a,1,61,4.648538,0.612499,100
E18,35,15,uct_early_term,alphabeta,"{'iterations': 1000, 'c': 1.4, 'playout_depth': 20, 'alpha': 0.5}",{'max_depth': 6},alphabeta,uct_early_term,a,-1,62,0.959715,5.527335,100
E18,36,16,uct_early_term,alphabeta,"{'iterations': 1000, 'c': 1.4, 'playout_depth': 20, 'alpha': 0.5}",{'max_depth': 6},uct_early_term,alphabeta,draw,draw,100,3.413926,0.934067,100
E18,37,17,uct_early_term,alphabeta,"{'iterations': 1000, 'c': 1.4, 'playout_depth': 20, 'alpha': 0.5}",{'max_depth': 6},alphabeta,uct_early_term,a,-1,66,0.814460,4.019063,100
E18,38,18,uct_early_term,alphabeta,"{'iterations': 1000, 'c': 1.4, 'playout_depth': 20, 'alpha': 0.5}",{'max_depth': 6},uct_early_term,alphabeta,a,1,51,3.798609,0.370097,100
E18,39,19,uct_early_term,alphabeta,"{'iterations': 1000, 'c': 1.4, 'playout_depth': 20, 'alpha': 0.5}",{'max_depth': 6},alphabeta,uct_early_term,a,-1,58,0.803361,4.877937,100
E18,40,0,uct_early_term,alphabeta,"{'iterations': 1000, 'c': 1.4, 'playout_depth': 20, 'alpha': 0.5}",{'max_depth': 6},uct_early_term,alphabeta,a,1,57,3.894032,0.346984,100
E18,41,1,uct_early_term,alphabeta,"{'iterations': 1000, 'c': 1.4, 'playout_depth': 20, 'alpha': 0.5}",{'max_depth': 6},alphabeta,uct_early_term,draw,draw,100,1.103983,3.701558,100
E18,42,2,uct_early_term,alphabeta,"{'iterations': 1000, 'c': 1.4, 'playout_depth': 20, 'alpha': 0.5}",{'max_depth': 6},uct_early_term,alphabeta,a,1,75,4.158199,0.606331,100
E18,43,3,uct_early_term,alphabeta,"{'iterations': 1000, 'c': 1.4, 'playout_depth': 20, 'alpha': 0.5}",{'max_depth': 6},alphabeta,uct_early_term,b,1,75,0.553692,3.733567,100
E18,44,4,uct_early_term,alphabeta,"{'iterations': 1000, 'c': 1.4, 'playout_depth': 20, 'alpha': 0.5}",{'max_depth': 6},uct_early_term,alphabeta,a,1,59,3.905022,0.484573,100
E18,45,5,uct_early_term,alphabeta,"{'iterations': 1000, 'c': 1.4, 'playout_depth': 20, 'alpha': 0.5}",{'max_depth': 6},alphabeta,uct_early_term,b,1,71,1.244325,4.205936,100
E18,46,6,uct_early_term,alphabeta,"{'iterations': 1000, 'c': 1.4, 'playout_depth': 20, 'alpha': 0.5}",{'max_depth': 6},uct_early_term,alphabeta,draw,draw,100,3.134839,0.799206,100
E18,47,7,uct_early_term,alphabeta,"{'iterations': 1000, 'c': 1.4, 'playout_depth': 20, 'alpha': 0.5}",{'max_depth': 6},alphabeta,uct_early_term,b,1,59,0.782365,3.699762,100
E18,48,8,uct_early_term,alphabeta,"{'iterations': 1000, 'c': 1.4, 'playout_depth': 20, 'alpha': 0.5}",{'max_depth': 6},uct_early_term,alphabeta,draw,draw,100,2.620618,0.565809,100
E18,49,9,uct_early_term,alphabeta,"{'iterations': 1000, 'c': 1.4, 'playout_depth': 20, 'alpha': 0.5}",{'max_depth': 6},alphabeta,uct_early_term,draw,draw,100,1.034869,2.590026,100
